name,pred,exp_tm
1,44.59128189086914,34.8
2,49.198673248291016,39.8
3,60.51067352294922,41.5
4,58.67253875732422,41.6
5,48.78206634521485,42.1
6,51.42949676513672,43.2
7,46.87945556640625,43.7
8,44.342552185058594,44.2
9,60.82960510253906,44.5
10,46.92357635498047,44.6
11,57.00414276123047,45.0
12,50.08707046508789,45.8
13,51.50714874267578,46.0
14,50.25259399414063,46.5
15,48.286888122558594,46.7
16,49.08776092529297,47.0
17,53.39215850830078,47.6
18,49.98003387451172,47.8
19,49.17169952392578,48.0
20,49.6800651550293,48.3
21,59.30088424682617,49.2
22,50.22223663330078,49.2
23,49.81209182739258,49.3
24,48.22594833374024,49.3
25,48.41936111450195,49.6
26,54.04367065429688,50.4
27,52.32073593139648,50.5
28,51.01276397705078,51.0
29,45.25984191894531,51.0
30,59.93626403808594,51.0
31,44.66584777832031,51.0
32,54.29212188720703,52.5
33,46.89125061035156,51.4
34,50.19240951538086,51.5
35,55.86141586303711,51.5
36,48.42905426025391,51.5
37,54.56574630737305,51.9
38,46.47433853149414,52.0
39,50.86066818237305,52.1
40,63.970611572265625,52.1
41,49.16790771484375,52.3
42,50.17080307006836,52.5
43,56.728607177734375,52.6
44,46.83594512939453,52.6
45,46.02914810180664,52.7
46,60.348419189453125,52.9
47,52.93893051147461,53.0
48,54.2395133972168,53.0
49,64.36365509033203,53.2
50,52.608673095703125,53.6
51,55.3974609375,53.6
52,49.90558624267578,53.7
53,50.33440399169922,53.8
54,49.52189636230469,53.9
55,54.2352294921875,53.9
56,52.55810546875,54.0
57,45.81428527832031,54.0
58,57.162879943847656,54.4
59,43.05343627929688,54.6
60,53.06986618041992,54.6
61,55.80330657958984,55.0
62,60.97432327270508,56.0
63,50.644622802734375,56.2
64,47.051025390625,56.5
65,44.83275604248047,56.7
66,47.49824905395508,56.9
67,49.0889892578125,57.0
68,52.22929382324219,57.1
69,51.62126541137695,57.1
70,53.544525146484375,57.1
71,61.15352630615234,57.2
72,52.96898651123047,57.3
73,47.60517501831055,57.4
74,56.02058792114258,57.5
75,52.730838775634766,57.5
76,43.93852615356445,57.7
77,48.289794921875,57.8
78,48.33051300048828,57.9
79,51.897090911865234,58.0
80,62.236305236816406,58.0
81,52.53599548339844,58.5
82,49.245025634765625,58.9
83,52.73332214355469,59.0
84,51.19578552246094,59.0
85,53.22892761230469,59.0
86,50.67346954345703,59.0
88,50.83819580078125,59.5
89,47.36455535888672,60.0
90,60.698726654052734,60.0
91,51.170677185058594,60.6
92,44.10801315307617,60.9
93,56.9493408203125,61.0
94,54.57018280029297,61.2
95,56.557865142822266,61.4
96,50.724456787109375,61.4
97,54.811798095703125,62.0
98,51.49562072753906,62.2
99,51.34404373168945,62.5
100,48.03411102294922,62.7
101,51.95346832275391,63.0
102,50.16481018066406,63.1
103,50.670108795166016,63.2
104,50.87227630615234,63.5
105,54.806671142578125,63.6
106,51.837158203125,63.7
107,50.66587829589844,64.0
108,52.09540557861328,64.3
109,51.60790252685547,64.4
110,68.03389739990234,64.6
111,55.853546142578125,64.7
112,48.60844421386719,64.9
113,63.57838439941406,64.9
114,66.72932434082031,64.9
115,50.38037109375,65.0
116,55.05240631103516,65.0
117,52.53599548339844,65.0
118,55.48671722412109,65.1
119,55.098609924316406,65.2
120,54.357688903808594,65.5
121,55.504005432128906,66.0
122,48.21319580078125,66.0
123,53.63160705566406,66.0
124,72.2674560546875,66.2
125,52.84537887573242,66.2
126,44.76100158691406,66.4
127,49.26347351074219,66.6
128,54.17924499511719,66.7
129,51.70392227172852,66.9
130,44.80438995361328,67.0
131,52.29172897338867,67.0
132,52.07003402709961,67.2
133,55.97380828857422,67.6
134,51.229042053222656,67.7
135,54.68671417236328,68.5
137,53.61188125610352,68.7
138,55.026649475097656,68.9
139,53.28413009643555,69.0
140,52.70013427734375,69.0
141,47.04295349121094,69.8
142,51.16048812866211,69.2
143,42.75007247924805,69.6
144,53.10867691040039,70.0
145,56.41202545166016,70.0
146,49.18405151367188,70.0
147,51.70921325683594,70.2
148,57.02239227294922,70.2
149,67.41153717041016,70.4
150,51.239051818847656,70.6
151,43.41598510742188,70.7
152,52.62726211547852,71.0
153,50.459659576416016,71.2
154,45.447513580322266,71.2
155,50.820899963378906,72.0
156,50.33189010620117,72.4
157,60.878883361816406,72.9
158,69.9422836303711,73.0
159,59.17757797241211,73.3
160,54.87370681762695,73.9
161,52.4121208190918,74.0
162,52.78246688842773,74.3
163,50.32047271728516,75.5
164,48.57115173339844,76.0
165,59.304473876953125,76.8
166,53.37173461914063,76.9
167,54.98325347900391,77.6
168,46.24937438964844,78.0
169,51.39425277709961,78.0
170,56.93779373168945,78.3
171,52.82646179199219,79.4
172,67.13809967041016,79.4
173,56.66289138793945,79.4
174,58.24069213867188,79.5
175,57.73601150512695,80.1
176,52.32955932617188,80.2
177,50.02106094360352,80.2
178,49.493743896484375,80.8
179,52.84958267211914,81.6
180,52.78575134277344,82.0
181,60.468868255615234,82.2
182,50.520694732666016,84.3
183,51.62696075439453,84.8
184,52.49878692626953,85.2
185,76.18282318115234,85.2
186,52.659088134765625,85.8
187,52.448951721191406,85.9
188,57.46616363525391,86.0
189,50.81201934814453,86.0
190,46.57070159912109,86.5
191,55.454872131347656,87.5
192,42.92931365966797,87.5
193,52.97132110595703,87.8
194,46.51953887939453,88.0
195,85.83052825927734,88.0
196,59.67323303222656,88.3
197,68.07624053955078,89.0
198,46.559608459472656,90.0
199,53.14974212646485,90.0
200,49.02982711791992,90.1
201,64.44801330566406,90.3
202,80.52399444580078,90.3
203,72.36969757080078,91.0
204,74.46853637695312,91.0
205,82.67874145507812,93.8
206,59.96977233886719,94.9
207,57.01483154296875,98.6
208,67.52558135986328,99.0
209,73.83856201171875,99.0
210,74.74148559570312,100.8
211,71.47720336914062,100.9
212,69.5203628540039,104.3
213,54.9263801574707,104.5
214,76.68382263183594,108.0
215,59.02076721191406,108.0
216,80.5986099243164,111.5
217,89.41826629638672,112.7
218,80.49385833740234,114.5
219,76.37520599365234,120.1
220,56.80503845214844,121.6
221,79.32247161865234,143.8
222,85.58639526367188,148.5
1MBG,59.9434700012207,39.3
1DO9,53.636207580566406,48.5
1CX1,49.95032501220703,49.4
1PRR,58.7646484375,52.6
1ACP,63.55546951293945,52.7
1LS4,51.93593597412109,53.0
1APC,56.88470077514648,54.0
1EXG,59.96814727783203,56.4
1BUJ,46.938812255859375,56.5
1AG4,51.09185028076172,57.9
1BUY,53.838645935058594,60.6
1HCD,51.91854095458984,61.7
1LCD,48.12144088745117,65.0
1QND,56.61579895019531,70.5
1OTR,52.57378387451172,71.2
1HYW,72.68041229248047,71.7
1BTA,52.55231475830078,72.0
1TIT,57.2700424194336,73.0
1DEC,51.16393280029297,74.0
2M3T,53.07027816772461,75.0
1K42,47.736289978027344,75.8
3AIT,50.97917556762695,81.6
1G6P,71.46047973632812,82.0
1COK,53.000431060791016,93.5
1DVC,56.50706481933594,94.5
1BFM,72.43537139892578,101.0
