name,pred,exp_tm
CSP_ind_0,47.70298004150391,40.0
CSP_ind_1,71.46043395996094,81.5
CSP_ind_2,63.95724487304688,79.0
CSP_ind_3,50.3930892944336,60.0
CSP_ind_4,50.95935821533203,62.0
CSP_ind_5,50.33440399169922,53.8
CSP_ind_6,53.37173461914063,76.9
CSP_ind_7,47.69371032714844,58.4
CSP_ind_8,47.764122009277344,61.0
CSP_ind_9,48.57269287109375,59.8
CSP_ind_10,57.44596099853516,76.0
CSP_ind_12,51.23885345458984,64.2
CSP_ind_13,52.685020446777344,77.0
CSP_ind_14,50.6769905090332,69.5
CSP_ind_15,52.85808181762695,83.7
CSP_ind_16,50.68907165527344,61.1
CSP_ind_17,49.89177322387695,75.7
CSP_ind_18,52.110469818115234,85.0
CSP_ind_19,50.057918548583984,74.7
CSP_ind_20,50.0948371887207,50.7
CSP_ind_21,52.93013381958008,82.2
CSP_ind_22,49.73309326171875,70.1
CSP_ind_23,52.54753875732422,75.1
CSP_ind_24,50.06957626342773,63.1
CSP_ind_25,51.23892593383789,70.4
CSP_ind_26,52.94222259521485,69.6
CSP_ind_27,50.29708099365234,64.0
CSP_ind_28,48.88447570800781,64.6
CSP_ind_29,49.63362503051758,49.1
CSP_ind_30,50.57078552246094,51.3
CSP_ind_31,49.39540863037109,60.2
CSP_ind_32,49.30852127075195,65.6
CSP_ind_33,50.50423431396485,61.9
CSP_ind_34,50.1434440612793,57.1
CSP_ind_35,52.39624786376953,74.6
CSP_ind_36,52.04703521728516,69.2
CSP_ind_37,49.95579147338867,73.2
CSP_ind_38,48.52554321289063,71.8
CSP_ind_39,53.16561508178711,74.5
CSP_ind_40,52.00020217895508,78.1
CSP_ind_41,51.89029312133789,70.8
CSP_ind_42,51.90175247192383,85.6
CSP_ind_43,48.729679107666016,69.3
CSP_ind_44,48.90208053588867,54.7
CSP_ind_45,54.970550537109375,70.7
CSP_ind_46,50.748291015625,71.2
CSP_ind_47,49.38985061645508,69.4
CSP_ind_48,55.77505111694336,69.9
CSP_ind_49,49.752662658691406,48.6
CSP_ind_50,49.7259521484375,62.2
CSP_ind_51,49.8541259765625,57.9
CSP_ind_52,49.81284713745117,67.6
CSP_ind_53,57.14728927612305,69.7
CSP_ind_54,57.43513488769531,77.0
CSP_ind_55,49.287353515625,61.5
CSP_ind_56,56.80065155029297,62.7
CSP_ind_57,50.74555206298828,51.8
CSP_ind_58,51.46623992919922,59.9
CSP_ind_59,51.438663482666016,68.8
CSP_ind_60,50.959999084472656,62.4
CSP_ind_61,49.03105926513672,66.7
CSP_ind_62,50.51995849609375,66.4
CSP_ind_63,50.52602005004883,64.4
CSP_ind_64,50.22887420654297,66.8
CSP_ind_65,51.09869766235352,73.5
CSP_ind_66,50.31806945800781,74.0
CSP_ind_67,53.34501647949219,75.4
CSP_ind_68,54.11695861816406,77.7
CSP_ind_69,48.955352783203125,76.0
CSP_ind_70,50.9012451171875,73.5
CSP_ind_71,51.70915985107422,74.4
CSP_ind_72,45.46302032470703,63.0
CSP_ind_73,50.24599838256836,56.0
CSP_ind_74,51.23686981201172,63.0
CSP_ind_75,52.48509216308594,80.9
CSP_ind_76,49.709991455078125,59.1
CSP_ind_77,49.024932861328125,60.0
CSP_ind_78,50.90777587890625,64.6
CSP_ind_79,49.78064727783203,44.6
CSP_ind_80,50.84501266479492,50.3
CSP_ind_81,50.6538314819336,70.9
CSP_ind_82,52.20737457275391,76.1
CSP_ind_83,50.29436492919922,64.9
CSP_ind_84,50.88929748535156,79.2
CSP_ind_85,52.85462951660156,76.7
CSP_ind_86,51.213134765625,75.0
CSP_ind_87,53.3130111694336,74.7
CSP_ind_88,54.03825378417969,75.9
CSP_ind_89,53.97226333618164,77.8
CSP_ind_90,53.38197326660156,77.8
CSP_ind_91,53.37867736816406,75.4
CSP_ind_92,55.048118591308594,68.0
CSP_ind_93,56.14009475708008,75.0
CSP_ind_94,52.05717086791992,76.1
CSP_ind_95,52.99160003662109,75.1
CSP_ind_96,54.441856384277344,66.6
CSP_ind_97,53.78820037841797,68.9
CSP_ind_98,55.86627197265625,76.9
