name,pred,exp_tm
1,46.19059753417969,34.8
2,52.07407379150391,39.8
3,55.18927001953125,41.5
4,52.061317443847656,41.6
5,51.63348388671875,42.1
6,53.47677612304688,43.2
7,46.61058044433594,43.7
8,46.87856674194336,44.2
9,54.57110595703125,44.5
10,48.69325256347656,44.6
11,55.14589691162109,45.0
12,45.84239959716797,45.8
13,52.258079528808594,46.0
14,66.41297912597656,46.5
15,48.33206558227539,46.7
16,50.73218536376953,47.0
17,52.917266845703125,47.6
18,48.706939697265625,47.8
19,49.22867584228516,48.0
20,42.85442352294922,48.3
21,55.54728698730469,49.2
22,53.13325500488281,49.2
23,48.47410583496094,49.3
24,50.65106201171875,49.3
25,48.90243148803711,49.6
26,52.39928436279297,50.4
27,50.07490158081055,50.5
28,50.23184967041016,51.0
29,45.15340423583984,51.0
30,57.1822509765625,51.0
31,50.11273193359375,51.0
32,58.58872604370117,52.5
33,48.12619018554688,51.4
34,51.016563415527344,51.5
35,51.43164825439453,51.5
36,52.38565826416016,51.5
37,48.6883430480957,51.9
38,53.11752700805664,52.0
39,45.00429916381836,52.1
40,54.269561767578125,52.1
41,50.1004753112793,52.3
42,50.27800750732422,52.5
43,52.6609992980957,52.6
44,48.156517028808594,52.6
45,45.568458557128906,52.7
46,50.863014221191406,52.9
47,51.03225326538086,53.0
48,50.24529266357422,53.0
49,53.54482269287109,53.2
50,47.67891311645508,53.6
51,53.03849411010742,53.6
52,51.2242317199707,53.7
53,49.498756408691406,53.8
54,49.51500701904297,53.9
55,52.5136947631836,53.9
56,46.84523391723633,54.0
57,49.21392822265625,54.0
58,55.49323272705078,54.4
59,41.21007537841797,54.6
60,56.445594787597656,54.6
61,55.3554573059082,55.0
62,66.66371154785156,56.0
63,52.56567001342773,56.2
64,48.741058349609375,56.5
65,47.12350082397461,56.7
66,59.77096557617188,56.9
67,45.83210754394531,57.0
68,52.7685775756836,57.1
69,49.37371063232422,57.1
70,51.32881164550781,57.1
71,60.89980316162109,57.2
72,57.18003845214844,57.3
73,46.73591232299805,57.4
74,54.17924499511719,57.5
75,56.67369842529297,57.5
76,47.70870208740234,57.7
77,42.75086212158203,57.8
78,40.61552810668945,57.9
79,46.117958068847656,58.0
80,59.91554260253906,58.0
81,54.916778564453125,58.5
82,52.072486877441406,58.9
83,52.71817779541016,59.0
84,53.14062881469727,59.0
85,48.7024040222168,59.0
86,43.91865539550781,59.0
88,53.93879699707031,59.5
89,45.74185180664063,60.0
90,46.58803176879883,60.0
91,53.663612365722656,60.6
92,45.472312927246094,60.9
93,53.87655258178711,61.0
94,48.096710205078125,61.2
95,60.57681274414063,61.4
96,46.92338562011719,61.4
97,51.72774887084961,62.0
98,52.07526397705078,62.2
99,52.321067810058594,62.5
100,46.915157318115234,62.7
101,52.92945098876953,63.0
102,56.20137023925781,63.1
103,49.3714714050293,63.2
104,54.05641174316406,63.5
105,51.22662353515625,63.6
106,53.39068603515625,63.7
107,52.9952507019043,64.0
108,54.90385055541992,64.3
109,47.680946350097656,64.4
110,61.35206604003906,64.6
111,50.792091369628906,64.7
112,47.173458099365234,64.9
113,54.19548797607422,64.9
114,52.33196258544922,64.9
115,50.05389022827149,65.0
116,50.7791862487793,65.0
117,54.916778564453125,65.0
118,53.69509506225586,65.1
119,50.93604278564453,65.2
120,50.50941467285156,65.5
121,61.60264587402344,66.0
122,49.72754669189453,66.0
123,52.44790267944336,66.0
124,69.54078674316406,66.2
125,55.19459533691406,66.2
126,46.72090148925781,66.4
127,53.320430755615234,66.6
128,52.275169372558594,66.7
129,47.59634780883789,66.9
130,43.995731353759766,67.0
131,45.336795806884766,67.0
132,49.17119598388672,67.2
133,55.26647186279297,67.6
134,52.483795166015625,67.7
135,56.46958160400391,68.5
137,61.312599182128906,68.7
138,52.71857833862305,68.9
139,54.160911560058594,69.0
140,52.54508590698242,69.0
141,45.748382568359375,69.8
142,53.2315788269043,69.2
143,48.617279052734375,69.6
144,50.05281829833984,70.0
145,62.85546875,70.0
146,49.81525421142578,70.0
147,55.26905059814453,70.2
148,49.33336639404297,70.2
149,55.55164337158203,70.4
150,49.389774322509766,70.6
151,44.18112564086914,70.7
152,51.98839569091797,71.0
153,67.18555450439453,71.2
154,48.08304214477539,71.2
155,54.362037658691406,72.0
156,57.85811614990234,72.4
157,59.95138549804688,72.9
158,52.456016540527344,73.0
159,49.84446716308594,73.3
160,57.52093124389648,73.9
161,49.2540283203125,74.0
162,50.84363555908203,74.3
163,52.07342529296875,75.5
164,48.59578323364258,76.0
165,55.47515487670898,76.8
166,58.19232177734375,76.9
167,52.93346786499024,77.6
168,47.63155364990234,78.0
169,52.35905456542969,78.0
170,53.83570098876953,78.3
171,52.22229766845703,79.4
172,65.59066009521484,79.4
173,51.8537483215332,79.4
174,53.21471405029297,79.5
175,49.833152770996094,80.1
176,57.1429328918457,80.2
177,48.79526138305664,80.2
178,48.38021087646485,80.8
179,48.76602554321289,81.6
180,51.721282958984375,82.0
181,54.24692916870117,82.2
182,51.28804016113281,84.3
183,48.77995300292969,84.8
184,49.22408676147461,85.2
185,76.7888412475586,85.2
186,49.12810516357422,85.8
187,58.2945556640625,85.9
188,57.00130462646485,86.0
189,48.63652038574219,86.0
190,54.98064422607422,86.5
191,57.42259979248047,87.5
192,56.757789611816406,87.5
193,46.07914733886719,87.8
194,59.9178466796875,88.0
195,88.37692260742188,88.0
196,52.51408386230469,88.3
197,73.83843231201172,89.0
198,44.38384628295898,90.0
199,57.05191040039063,90.0
200,52.59611511230469,90.1
201,64.87567138671875,90.3
202,78.37353515625,90.3
203,70.02157592773438,91.0
204,72.84619140625,91.0
205,85.25597381591797,93.8
206,66.98591613769531,94.9
207,54.19149398803711,98.6
208,53.29434967041016,99.0
209,74.98687744140625,99.0
210,74.99946594238281,100.8
211,64.66816711425781,100.9
212,74.61200714111328,104.3
213,60.1019287109375,104.5
214,75.5480728149414,108.0
215,64.78131103515625,108.0
216,79.73953247070312,111.5
217,89.23448944091797,112.7
218,71.95599365234375,114.5
219,73.21504974365234,120.1
220,57.70930099487305,121.6
221,77.01387023925781,143.8
222,82.4235610961914,148.5
1MBG,51.1920280456543,39.3
1DO9,43.864837646484375,48.5
1CX1,50.30947113037109,49.4
1PRR,55.23878479003906,52.6
1ACP,52.08766174316406,52.7
1LS4,57.65460586547852,53.0
1APC,49.99882507324219,54.0
1EXG,59.44147109985352,56.4
1BUJ,49.9284553527832,56.5
1AG4,56.251277923583984,57.9
1BUY,49.72834777832031,60.6
1HCD,52.13103866577149,61.7
1LCD,50.66030883789063,65.0
1QND,52.26362609863281,70.5
1OTR,55.145633697509766,71.2
1HYW,74.19974517822266,71.7
1BTA,47.24217987060547,72.0
1TIT,49.234954833984375,73.0
1DEC,50.30121612548828,74.0
2M3T,52.23126602172852,75.0
1K42,61.12340545654297,75.8
