name,pred,exp_tm
1,46.2735710144043,34.8
2,53.58024215698242,39.8
3,58.415958404541016,41.5
4,48.10877227783203,41.6
5,50.31962966918945,42.1
6,51.33600997924805,43.2
7,46.00261306762695,43.7
8,44.42575454711914,44.2
9,51.79971694946289,44.5
10,44.25028610229492,44.6
11,55.6665267944336,45.0
12,48.02205276489258,45.8
13,58.090476989746094,46.0
14,46.177825927734375,46.5
15,46.07706832885742,46.7
16,43.823463439941406,47.0
17,53.13542556762695,47.6
18,52.464481353759766,47.8
19,48.11177062988281,48.0
20,51.38932418823242,48.3
21,52.05049514770508,49.2
22,46.93601989746094,49.2
23,42.46535873413086,49.3
24,49.33612823486328,49.3
25,50.79390335083008,49.6
26,52.32930374145508,50.4
27,50.38071823120117,50.5
28,44.15497970581055,51.0
29,44.0810546875,51.0
30,65.13263702392578,51.0
31,50.71188735961914,51.0
32,45.79617691040039,52.5
33,43.54038619995117,51.4
34,44.55280303955078,51.5
35,51.05873107910156,51.5
36,50.45381927490234,51.5
37,54.30499267578125,51.9
38,46.72029113769531,52.0
39,52.2794075012207,52.1
40,56.3691291809082,52.1
41,47.12530517578125,52.3
42,50.11196517944336,52.5
43,54.26223373413086,52.6
44,42.77524185180664,52.6
45,46.11676406860352,52.7
46,55.56022262573242,52.9
47,52.65311813354492,53.0
48,47.58948516845703,53.0
49,52.47896957397461,53.2
50,48.31625747680664,53.6
51,61.85262680053711,53.6
52,56.10795211791992,53.7
53,45.87329864501953,53.8
54,58.03766632080078,53.9
55,54.519168853759766,53.9
56,53.34252548217773,54.0
57,44.63716506958008,54.0
58,53.667266845703125,54.4
59,46.73740768432617,54.6
60,52.85916519165039,54.6
61,63.53602981567383,55.0
62,49.07997512817383,56.0
63,51.22090148925781,56.2
64,49.235477447509766,56.5
65,46.62912368774414,56.7
66,46.0632438659668,56.9
67,48.6885871887207,57.0
68,52.2783317565918,57.1
69,47.709510803222656,57.1
70,50.82171630859375,57.1
71,56.10566711425781,57.2
72,50.31501007080078,57.3
73,48.63027572631836,57.4
74,54.99907684326172,57.5
75,45.698978424072266,57.5
76,45.03241729736328,57.7
77,48.96565628051758,57.8
78,44.392696380615234,57.9
79,53.42056274414063,58.0
80,52.78883743286133,58.0
81,49.664695739746094,58.5
82,52.11898422241211,58.9
83,51.72747421264648,59.0
84,51.06337356567383,59.0
85,47.43004989624024,59.0
86,59.0372428894043,59.0
88,56.24909210205078,59.5
89,50.87699508666992,60.0
90,55.14745330810547,60.0
91,48.82478713989258,60.6
92,46.2253303527832,60.9
93,57.481632232666016,61.0
94,51.15542984008789,61.2
95,51.73603057861328,61.4
96,44.98041915893555,61.4
97,53.30812072753906,62.0
98,48.41152572631836,62.2
99,50.26798248291016,62.5
100,49.58525848388672,62.7
101,47.97969436645508,63.0
102,53.65862274169922,63.1
103,48.40591812133789,63.2
104,41.71027755737305,63.5
105,55.5966911315918,63.6
106,56.88528060913086,63.7
107,50.96958541870117,64.0
108,54.75050735473633,64.3
109,47.34798049926758,64.4
110,53.800392150878906,64.6
111,49.92962646484375,64.7
112,50.8293342590332,64.9
113,64.18243408203125,64.9
114,67.1202392578125,64.9
115,51.212623596191406,65.0
116,51.05720901489258,65.0
117,49.664695739746094,65.0
118,56.32616424560547,65.1
119,54.98038864135742,65.2
120,58.26152038574219,65.5
121,55.5739631652832,66.0
122,51.14506912231445,66.0
123,53.6038818359375,66.0
124,70.2918930053711,66.2
125,54.215126037597656,66.2
126,48.18423843383789,66.4
127,42.48477554321289,66.6
128,57.94107818603516,66.7
129,51.11310195922852,66.9
130,48.38473129272461,67.0
131,56.70721054077149,67.0
132,54.90368270874024,67.2
133,56.9219856262207,67.6
134,54.0450325012207,67.7
135,56.12960815429688,68.5
137,59.02107620239258,68.7
138,48.24431991577149,68.9
139,56.87472915649414,69.0
140,47.88111114501953,69.0
141,44.8314094543457,69.8
142,53.94729232788086,69.2
143,45.98946762084961,69.6
144,55.18461990356445,70.0
145,70.18521118164062,70.0
146,45.8458137512207,70.0
147,57.90093612670898,70.2
148,53.41702651977539,70.2
149,64.91659545898438,70.4
150,50.182918548583984,70.6
151,45.58356094360352,70.7
152,52.23240280151367,71.0
153,64.41478729248047,71.2
154,48.22830581665039,71.2
155,51.856258392333984,72.0
156,51.49190902709961,72.4
157,65.51002502441406,72.9
158,69.99745178222656,73.0
159,50.26579666137695,73.3
160,49.35525131225586,73.9
161,55.6314811706543,74.0
162,54.25505065917969,74.3
163,45.05167770385742,75.5
164,51.04596328735352,76.0
165,56.42251968383789,76.8
166,67.80215454101562,76.9
167,51.058135986328125,77.6
168,50.23747634887695,78.0
169,51.99577713012695,78.0
170,58.819183349609375,78.3
171,49.235721588134766,79.4
172,71.17724609375,79.4
173,57.46095657348633,79.4
174,54.46827697753906,79.5
175,59.086647033691406,80.1
