name,pred
6IBB,56.91980743408203
5MP2,57.82894515991211
6XW6,58.3426399230957
7BC6,58.787776947021484
5MY6,57.721954345703125
6SC5,57.03220748901367
6RTW,56.06816482543945
1ZVY,52.96790313720703
7DSS,53.87142562866211
7AZB,57.104331970214844
5IP4,56.400142669677734
3K81,54.91102981567383
3QXV,56.89052963256836
6RL7,56.82197952270508
5L21,53.241451263427734
6DBD,55.29289627075195
7NQA,53.68703842163086
6UI1,57.12234115600586
6X05,56.04449462890625
7B27,55.41688919067383
1BZQ_NbThermo.00491,57.0642204284668
1JTO_NbThermo.00112,54.97919845581055
1KXT,57.11372756958008
1KXV,56.33658218383789
1QD0,55.91102981567383
1RI8,54.408050537109375
2BSE,56.698116302490234
2X6M,57.85993576049805
3DWT_NbThermo.00113_NbThermo.00133,56.42231369018555
3EBA,56.97688293457031
3G9A,57.207767486572266
3J69,55.892879486083984
3J6A,56.598819732666016
3P9W,57.72962188720703
3SN6,58.41188430786133
4B5E,59.212711334228516
4C57,55.405128479003906
4I0C,56.57963180541992
4I13,54.646114349365234
4IDL,54.27652359008789
4LJP,55.565025329589844
4LJS,58.740264892578125
4QGY,57.85089111328125
4YGA,55.47724151611328
4Z9K_NbThermo.00231,56.75455093383789
5C1M,54.703208923339844
5FOJ,55.41830825805664
5J56,55.23878860473633
5KU2,57.60572052001953
5M2M,57.195613861083984
5NM0,55.63222885131836
5O03,60.650936126708984
5OCL,58.79756546020508
5OVW,54.357688903808594
5TD8,55.370487213134766
5TJW,55.23964309692383
5U64,56.94852828979492
5VLV,53.90430450439453
5VM4,56.41154479980469
5VXK,55.7602653503418
6CK8,56.90578842163086
6EQI,55.51503372192383
6FYU,56.475406646728516
6GWN,55.87114334106445
6HEQ,57.26813507080078
6HHU,52.61280059814453
6I2G,55.97686767578125
6I8H,57.38252639770508
6ITP,56.98134994506836
6KNM,59.149986267089844
6KSN,58.2640266418457
6OBC,53.29540252685547
6OQ5,53.344940185546875
6OS1,56.71901321411133
6QKD,58.75917434692383
6QV1,57.65057373046875
6RAF,57.466800689697266
6U12,55.858760833740234
6U50,54.24625778198242
6U53,56.46065139770508
6X02,58.56452560424805
6X03,56.52176284790039
6XXN,56.86314010620117
7B18,57.287620544433594
7E9G,55.6701545715332
7JVB_NbThermo.00028,58.6700439453125
7KBI,59.078678131103516
7MJH,56.181297302246094
7MY3,54.66840744018555
7NQK,55.34548568725586
7OAN,54.84318923950195
7OAP,58.243072509765625
7OLZ,57.6370735168457
sdAb.4875,56.32390594482422
7KGJ,56.6579704284668
NbPep1_NbThermo.00045,59.0579948425293
NbPep2_NbThermo.00046,58.1456413269043
NbD1_NbThermo.00047,56.008731842041016
NbPep3_NbThermo.00048,55.235679626464844
NbPep4_NbThermo.00049,53.997642517089844
NbD9_NbThermo.00050,54.82828140258789
