name,pred,exp_tm
CSP_ind_0,52.638221740722656,40.0
CSP_ind_1,72.61862182617188,81.5
CSP_ind_2,72.54070281982422,79.0
CSP_ind_3,64.27709197998047,60.0
CSP_ind_4,64.23015594482422,62.0
CSP_ind_5,49.81427764892578,53.8
CSP_ind_6,61.28604888916016,76.9
CSP_ind_7,47.60336685180664,58.4
CSP_ind_8,52.73223876953125,61.0
CSP_ind_9,62.09507369995117,59.8
CSP_ind_10,66.03699493408203,76.0
CSP_ind_12,49.81329727172852,64.2
CSP_ind_13,52.90978240966797,77.0
CSP_ind_14,49.52361297607422,69.5
CSP_ind_15,53.57633972167969,83.7
CSP_ind_16,49.16032791137695,61.1
CSP_ind_17,50.63408660888672,75.7
CSP_ind_18,53.66142654418945,85.0
CSP_ind_19,50.73432540893555,74.7
CSP_ind_20,54.226654052734375,50.7
CSP_ind_21,67.09680938720703,82.2
CSP_ind_22,54.17547607421875,70.1
CSP_ind_23,60.13685607910156,75.1
CSP_ind_24,48.01799392700195,63.1
CSP_ind_25,52.66260147094727,70.4
CSP_ind_26,56.67366790771485,69.6
CSP_ind_27,48.17310333251953,64.0
CSP_ind_28,49.85940170288086,64.6
CSP_ind_29,46.84395980834961,49.1
CSP_ind_30,48.01308441162109,51.3
CSP_ind_31,48.96641540527344,60.2
CSP_ind_32,48.07709884643555,65.6
CSP_ind_33,49.93782424926758,61.9
CSP_ind_34,49.545555114746094,57.1
CSP_ind_35,55.64792251586914,74.6
CSP_ind_36,53.64604568481445,69.2
CSP_ind_37,48.57077026367188,73.2
CSP_ind_38,50.96082305908203,71.8
CSP_ind_39,57.68272399902344,74.5
CSP_ind_40,53.292510986328125,78.1
CSP_ind_41,55.81571578979492,70.8
CSP_ind_42,57.14533615112305,85.6
CSP_ind_43,50.58259963989258,69.3
CSP_ind_44,48.84261703491211,54.7
CSP_ind_45,56.19388961791992,70.7
CSP_ind_46,51.9099235534668,71.2
CSP_ind_47,50.33634567260742,69.4
CSP_ind_48,54.93517303466797,69.9
CSP_ind_49,49.91529846191406,48.6
CSP_ind_50,50.02187347412109,62.2
CSP_ind_51,48.582820892333984,57.9
CSP_ind_52,51.97268295288086,67.6
CSP_ind_53,57.31891250610352,69.7
CSP_ind_54,56.10195541381836,77.0
CSP_ind_55,50.76704788208008,61.5
CSP_ind_56,56.310245513916016,62.7
CSP_ind_57,50.01984405517578,51.8
CSP_ind_58,54.73185348510742,59.9
CSP_ind_59,54.20126724243164,68.8
CSP_ind_60,49.91360092163086,62.4
CSP_ind_61,49.96243667602539,66.7
CSP_ind_62,50.36191940307617,66.4
CSP_ind_63,49.27946090698242,64.4
CSP_ind_64,52.90738296508789,66.8
CSP_ind_65,63.01578903198242,73.5
CSP_ind_66,60.5411491394043,74.0
CSP_ind_67,59.73902130126953,75.4
CSP_ind_68,61.33024978637695,77.7
CSP_ind_69,62.00729751586914,76.0
CSP_ind_70,59.34651184082031,73.5
CSP_ind_71,60.22432327270508,74.4
CSP_ind_72,64.29975891113281,63.0
CSP_ind_73,64.3240737915039,56.0
CSP_ind_74,64.00990295410156,63.0
CSP_ind_75,61.72958755493164,80.9
CSP_ind_76,53.62222290039063,59.1
CSP_ind_77,55.1123046875,60.0
CSP_ind_78,54.37752151489258,64.6
CSP_ind_79,52.46911239624024,44.6
CSP_ind_80,52.84253692626953,50.3
CSP_ind_81,51.39640808105469,70.9
CSP_ind_82,56.68547821044922,76.1
CSP_ind_83,51.56405258178711,64.9
CSP_ind_84,61.37895584106445,79.2
CSP_ind_85,61.03384780883789,76.7
CSP_ind_86,60.21817398071289,75.0
CSP_ind_87,59.69004440307617,74.7
CSP_ind_88,61.14186096191406,75.9
CSP_ind_89,60.94269180297852,77.8
CSP_ind_90,60.63665771484375,77.8
CSP_ind_91,61.21927261352539,75.4
CSP_ind_92,61.90375900268555,68.0
CSP_ind_93,59.45412826538086,75.0
CSP_ind_94,60.05055236816406,76.1
CSP_ind_95,61.237789154052734,75.1
CSP_ind_96,60.492095947265625,66.6
CSP_ind_97,61.65001678466797,68.9
CSP_ind_98,58.94139862060547,76.9
