name,pred,exp_tm
1,43.84028625488281,34.8
2,53.17325973510742,39.8
3,59.80905532836914,41.5
4,48.26265335083008,41.6
5,48.528690338134766,42.1
6,53.56882858276367,43.2
7,47.33958435058594,43.7
8,41.22935104370117,44.2
9,47.062931060791016,44.5
10,45.2242546081543,44.6
11,59.84912490844727,45.0
12,47.83290481567383,45.8
13,56.120849609375,46.0
14,48.72133255004883,46.5
15,49.72728729248047,46.7
16,44.836727142333984,47.0
17,53.02920913696289,47.6
18,49.906368255615234,47.8
19,43.69113540649414,48.0
20,50.72772216796875,48.3
21,50.26742935180664,49.2
22,45.88986587524414,49.2
23,49.04829025268555,49.3
24,55.52532196044922,49.3
25,49.44547653198242,49.6
26,51.94221115112305,50.4
27,51.2611198425293,50.5
28,49.83315658569336,51.0
29,45.97264862060547,51.0
30,55.64580154418945,51.0
31,51.47195816040039,51.0
32,52.37689971923828,52.5
33,47.73720169067383,51.4
34,50.29133224487305,51.5
35,49.08769226074219,51.5
36,53.32284164428711,51.5
37,53.13209915161133,51.9
38,46.08848190307617,52.0
39,52.43090438842773,52.1
40,64.00550079345703,52.1
41,50.69805908203125,52.3
42,50.3015251159668,52.5
43,57.43484878540039,52.6
44,41.316349029541016,52.6
45,43.11488723754883,52.7
46,51.0857048034668,52.9
47,51.60377883911133,53.0
48,50.39209747314453,53.0
49,70.5832290649414,53.2
50,44.92304611206055,53.6
51,53.38272476196289,53.6
52,50.823726654052734,53.7
53,51.17341995239258,53.8
54,55.74805068969727,53.9
55,54.55329513549805,53.9
56,53.65570068359375,54.0
57,47.47092056274414,54.0
58,50.77367782592773,54.4
59,45.52092361450195,54.6
60,53.31840515136719,54.6
61,62.93851852416992,55.0
62,51.150760650634766,56.0
63,51.79546737670898,56.2
64,44.83393478393555,56.5
65,44.690162658691406,56.7
66,45.25408935546875,56.9
67,51.3989143371582,57.0
68,52.17959976196289,57.1
69,51.70560836791992,57.1
70,51.40900039672852,57.1
71,60.06461715698242,57.2
72,53.73751449584961,57.3
73,46.78034973144531,57.4
74,53.522159576416016,57.5
75,44.56388854980469,57.5
76,45.75912094116211,57.7
77,47.41183090209961,57.8
78,44.627628326416016,57.9
79,52.55632400512695,58.0
80,57.73457717895508,58.0
81,49.64554977416992,58.5
82,50.91180038452149,58.9
83,49.20488739013672,59.0
84,50.408451080322266,59.0
85,48.09161758422852,59.0
86,51.596805572509766,59.0
88,50.495906829833984,59.5
89,48.36936569213867,60.0
90,58.52731704711914,60.0
91,52.2889289855957,60.6
92,43.77252197265625,60.9
93,53.98909378051758,61.0
94,55.22943878173828,61.2
95,55.69337844848633,61.4
96,49.69156265258789,61.4
97,56.56494522094727,62.0
98,51.0687370300293,62.2
99,48.90189743041992,62.5
100,49.68454360961914,62.7
101,51.4667854309082,63.0
102,55.63199996948242,63.1
103,52.11288833618164,63.2
104,50.38115310668945,63.5
105,50.7244758605957,63.6
106,59.81149291992188,63.7
107,51.05881881713867,64.0
108,50.11552047729492,64.3
109,46.91910171508789,64.4
110,57.22585678100586,64.6
111,49.63711166381836,64.7
