name,pred
P61500_recA,70.10019429524739
Q72G97_recG,78.2285868326823
P62662_rpsB,74.35600280761719
Q746P0_TT_P0013,77.06048838297527
Q746N8_cbiX,75.58314259847005
Q72H90_soj,71.77761840820312
Q72LP8_TT_C0010,67.48231506347656
Q72JA0_minD,68.28635152180989
Q72L65_hflX,80.80717468261719
Q72L52_TT_C0211,59.615099589029946
Q72JN6_TT_C0734,66.79452641805013
Q72I41_TT_C1291,73.71647644042969
Q72JQ4_TT_C0714,75.43192545572917
Q72JG1_rimO,62.46544392903646
Q72KY6_TT_C0279,70.07109069824219
Q72LK3_TT_C0056,77.88056182861328
Q72LH6_livF,74.9939473470052
Q72J57_TT_C0922,68.84580485026042
Q72GX5_pstB,65.94717407226562
Q72HC1_rlmN,70.95404561360677
Q72IH8_TT_C1154,76.10031636555989
Q72IZ8_TT_C0983,65.90879821777344
Q72I16_rplE,71.73644765218098
P61941_rpsL,81.17754872639973
P62663_rpsC,70.55079142252605
Q72KA4_TT_C0543,73.22011820475261
Q72LA0_TT_C0159,73.72371927897136
Q72J11_livF,67.37615585327148
P61537_ruvB,67.55929819742839
Q72L33_TT_C0230,73.17897288004558
Q72J12_livG,51.59270477294922
Q72GG8_TT_C1880,75.66866811116536
Q72IJ8_TT_C1134,72.96387990315755
Q72J51_ftsE,50.361105600992836
Q72J39_miaB,65.56383895874023
Q72KZ4_TT_C0271,73.98397318522136
Q72I11_rplP,66.07984924316406
Q72GI4_dcd,77.24673970540364
Q72I12_rpmC,70.71907297770183
Q72KT1_TT_C0411,76.01272328694661
Q72L15_clpP,63.83806610107422
Q72HM2_mreB,68.28550465901692
Q72IY3_TT_C0998,77.59771219889323
Q72HV0_plsX,74.99377950032552
Q72KC1_TT_C0526,79.30179341634114
Q72L74_plsY,79.96771240234375
Q745Z3_TT_P0162,77.54463704427083
Q72K96_TT_C0551,74.41757456461589
Q72I53_metK,64.18712997436523
Q72IN7_TT_C1095,65.79550679524739
Q72GJ7_phoU,73.78775787353516
Q72I54_TT_C1278,74.9635721842448
Q72JC6_TT_C0852,74.04539744059245
Q72K93_rnr,70.599853515625
P62657_rpsO,71.81273396809895
Q72JC7_TT_C0851,66.02739842732747
Q72HG4_TT_C1523,73.59144083658855
P62668_rpsH,73.1134516398112
Q72LF7_appF,70.87278493245442
Q72KN4_TT_C0377,61.47747802734375
Q72JH7_TT_C0795,62.24905141194662
Q72HQ8_TT_C1428,64.16239674886067
Q72GX4_pstA,64.72410329182942
Q72J58_TT_C0921,81.50709279378255
Q72K85_mnmE,68.86842346191406
P61989_cbiD,74.50611623128255
Q72HI3_TT_C1504,73.79592641194661
Q72J29_TT_C0952,73.08935038248698
Q746D0_TT_P0125,74.43305206298828
Q72IW1_aroB,77.72221374511719
Q72IH2_glyA,65.2472635904948
Q72JU9_rplS,71.61316935221355
Q72G84_rpmB,76.97757466634114
Q72GX1_mnmA,71.99419403076172
Q746A1_TT_P0154,68.12991587320964
Q72KB4_mfd,82.67312367757161
Q72JZ8_nadA,70.96196746826172
Q72H76_purM,77.52970631917317
Q72I07_rplB,67.7542241414388
Q72LH3_TT_C0086,69.89656321207683
Q72L86_clpA,79.22631327311198
Q72KZ7_chlI,76.70541890462239
Q72I20_rplR,72.15621693929036
Q72I04_rplC,79.65772755940755
Q72GJ8_phoB,78.70511118570964
Q72JK8_TT_C0764,82.75143178304036
Q72GE4_murE,79.5502421061198
Q72LQ3_TT_C0005,79.91036987304688
Q72KR6_mqnE,75.12253824869792
Q72HT7_TT_C1399,75.3793436686198
Q72J77_recG,75.01778920491536
Q72HA7_TT_C1588,67.88452911376953
Q72IN1_rplM,74.9989522298177
Q72L56_TT_C0207,76.46476745605469
P62667_rpsG,60.066155751546226
Q72J09_dppB,69.8426996866862
Q72KY9_TT_C0276,67.82384872436523
Q72HJ5_TT_C1492,75.3011983235677
Q72HJ9_TT_C1488,72.09540303548177
Q72K53_ftsK,78.33280181884766
Q72GD9_TT_C1909,72.3495610555013
P62664_rpsD,77.06846364339192
Q72JP5_ftsA,65.92541249593098
Q72L14_clpX,73.8863754272461
P62655_rpsM,73.70480346679688
Q72JU4_ffh,79.21315256754558
Q72KY0_TT_C0285,73.72848510742188
Q746M7_TT_P0026,81.90593719482422
Q8VUS5_lysK,67.80312856038411
Q746Q1_TT_P0001,72.2662353515625
Q72I09_rplV,74.06666564941406
Q72J94_TT_C0885,78.18544006347656
Q72LC8_clR,74.39103190104167
Q72JB3_leuC,68.62972768147786
Q72KF5_phzF,79.04789225260417
Q72I14_rplN,79.11970520019531
Q72GC0_TT_C1928,75.40880584716797
Q72K88_TT_C0559,77.7277603149414
P61671_mutS,71.53374989827473
Q8VRK4_dprA,79.7587890625
Q72JP4_ftsZ,58.8865852355957
Q72JR8_rho,56.712931315104164
Q746N0_cobQ,66.76001866658528
Q72GQ3_TT_C1795,76.27938842773438
Q72HX7_TT_C1355,78.98187001546223
P62665_rpsE,75.26314036051433
Q72I58_prs,65.34306081136067
Q72GU0_rlmH,79.16054789225261
Q72KI6_TT_C0489,80.1602783203125
Q72IB2_TT_C1220,78.19852956136067
Q72JP1_mqnC,74.79181416829427
Q72GH2_TT_C1876,74.50705464680989
Q746H1_parA,78.55804189046223
Q746B7_fdhD,68.58102162679036
Q72GF3_TT_C1895,71.27015940348308
Q72L10_TT_C0255,77.06037902832031
Q72L76_rplT,67.85474904378255
Q72LF3_TT_C0106,77.08803049723308
Q72GT5_TT_C1763,73.49154408772786
Q745U7_TT_P0210,58.93633906046549
Q72I55_speA,79.49230702718098
Q72J43_TT_C0938,72.0869369506836
Q745T7_TT_P0220,76.78246053059895
Q72GJ0_TT_C1858,77.57925160725911
Q72KK6_TT_C0305,76.61090087890625
P16608_trpA,78.7887446085612
Q72KK5_TT_C0443,78.13867696126302
Q72KE4_TT_C0502,79.41176859537761
Q72KK0_TT_C0448,71.46590677897136
Q72IE4_TT_C1188,80.15866597493489
Q72KU0_pyrB,72.70122528076172
Q72KN5_TT_C0373,80.05297597249348
Q72IB8_TT_C1214,76.89406840006511
Q72IX8_TT_C1003,73.41866048177083
Q72GV3_TT_C1745,79.09271748860677
Q72JQ1_murD,81.12689208984375
Q72LB4_TT_C0145,64.5734151204427
Q72KM1_TT_C0312,79.59807840983073
Q72LI0_TT_C0079,72.85718282063802
Q72ID0_TT_C1202,81.08731333414714
P62476_rsmH,69.61302185058594
Q72GY1_TT_C1717,71.39962514241536
Q8VRL0_pilT,77.35439046223958
Q72KU3_pyrD,77.76985168457031
Q72IC8_TT_C1204,81.0909652709961
Q72JP9_murG,75.67125956217448
Q745Y8_TT_P0167,74.94957478841145
Q72I66_sfuC,74.19884745279948
Q72GD3_TT_C1915,76.12163798014323
Q72HR2_rplU,76.03741963704427
Q746I9_TT_P0066,73.03648885091145
Q72HR7_lytR,79.2390365600586
Q72K18_livF,76.86071014404297
Q72IC7_TT_C1205,64.05472056070964
Q72G65_ispH,78.36558787027995
Q72JF0_ychF,65.51659901936848
Q8VRL3_pilC,75.43495178222656
Q746L5_TT_P0038,71.96736145019531
Q745V7_TT_P0198,75.0222880045573
Q72J00_TT_C0981,81.58111317952473
Q72K73_TT_C0298,76.93949381510417
Q72J67_TT_C0912,75.90953572591145
Q72GJ2_TT_C1856,70.11311848958333
Q72KF9_TT_C0354,76.01773834228516
Q72IH7_purL,77.43775431315105
P62653_rpsJ,70.47466532389323
Q72JS9_TT_C0689,70.18171056111653
Q72LF8_appD,66.26857248942058
Q72KS4_lon1,61.330804189046226
Q72J92_secA,78.64924875895183
Q72KX7_TT_C0288,60.961874643961586
Q72JZ9_TT_C0619,80.69412231445312
Q72GE1_nuoN,72.4833984375
Q72GP3_TT_C1805,69.16595458984375
Q72KY3_TT_C0282,64.59982299804688
Q746E4_TT_P0111,78.93252817789714
Q72GS6_TT_C1772,79.19045003255208
Q72JK5_TT_C0767,58.891920725504555
Q72K69_prkA,64.11078516642253
Q72KG6_TT_C0369,79.91532389322917
Q72I19_rplF,77.27318827311198
Q72LC7_merR,77.89813995361328
Q72KK7_TT_C0304,78.14446767171223
P62658_rpsQ,78.94185638427734
Q72K11_paaB,71.74109903971355
Q72KW2_TT_C0402,66.61569341023763
Q72IA1_TT_C1231,63.497213999430336
