name,pred,exp_tm
1,48.559417724609375,34.8
2,47.45155334472656,39.8
3,52.76861953735352,41.5
4,61.34109115600586,41.6
5,47.03710174560547,42.1
6,46.32835388183594,43.2
7,49.91665649414063,43.7
8,41.4405517578125,44.2
9,48.55796051025391,44.5
10,49.38990020751953,44.6
11,49.69665145874024,45.0
12,46.57799530029297,45.8
13,52.47456741333008,46.0
14,68.32605743408203,46.5
15,54.86655426025391,46.7
16,48.07981872558594,47.0
17,48.60033416748047,47.6
18,52.53334045410156,47.8
19,46.8979721069336,48.0
20,46.8699951171875,48.3
21,49.28335952758789,49.2
22,46.68379974365234,49.2
23,46.704383850097656,49.3
24,50.61940002441406,49.3
25,48.4112663269043,49.6
26,52.91357421875,50.4
27,45.3464241027832,50.5
28,47.85538482666016,51.0
29,43.44196319580078,51.0
30,63.8014030456543,51.0
31,49.30475616455078,51.0
32,47.02486038208008,52.5
33,58.813323974609375,51.4
34,54.82834243774414,51.5
35,47.34305953979492,51.5
36,49.18207550048828,51.5
37,51.63243865966797,51.9
38,48.94709396362305,52.0
39,49.19733428955078,52.1
40,49.19801712036133,52.1
41,57.654293060302734,52.3
42,47.34102630615234,52.5
43,50.25558090209961,52.6
44,46.628509521484375,52.6
45,54.83628845214844,52.7
46,48.95087814331055,52.9
47,49.38976287841797,53.0
48,53.34363555908203,53.0
49,69.43659210205078,53.2
50,46.92680358886719,53.6
51,46.845550537109375,53.6
52,52.7484016418457,53.7
53,61.86286544799805,53.8
54,49.73236083984375,53.9
55,54.2384147644043,53.9
56,46.97552490234375,54.0
57,49.21862030029297,54.0
58,48.43024063110352,54.4
59,44.50227355957031,54.6
60,49.39337158203125,54.6
61,52.7706298828125,55.0
62,54.394287109375,56.0
63,52.220306396484375,56.2
64,52.17613983154297,56.5
65,46.83064270019531,56.7
66,69.82849884033203,56.9
67,44.20772552490234,57.0
68,53.7819938659668,57.1
69,49.22944259643555,57.1
70,46.9239501953125,57.1
71,67.2095718383789,57.2
72,49.19956207275391,57.3
73,49.39031982421875,57.4
74,49.99652099609375,57.5
75,61.33058547973633,57.5
76,45.24575424194336,57.7
77,46.265846252441406,57.8
78,45.59903335571289,57.9
79,49.18445587158203,58.0
80,52.70061111450195,58.0
81,49.19829559326172,58.5
82,53.16560745239258,58.9
83,57.69405364990234,59.0
84,49.290130615234375,59.0
85,45.26329803466797,59.0
86,47.945838928222656,59.0
88,49.329566955566406,59.5
89,47.04469299316406,60.0
90,48.36125183105469,60.0
91,52.74777603149414,60.6
92,45.82021331787109,60.9
93,52.91436767578125,61.0
94,52.77181243896485,61.2
95,49.19878768920898,61.4
96,44.53581237792969,61.4
97,52.7466049194336,62.0
98,48.71943664550781,62.2
99,47.7610969543457,62.5
100,47.82638931274414,62.7
101,55.865699768066406,63.0
102,49.92487335205078,63.1
103,53.95809173583984,63.2
104,49.31561279296875,63.5
105,50.904083251953125,63.6
106,49.3852653503418,63.7
107,54.42972183227539,64.0
