name,pred,exp_tm
1,47.000858306884766,34.8
2,40.73777389526367,39.8
3,59.25576019287109,41.5
4,57.53434371948242,41.6
5,47.49058151245117,42.1
6,42.338863372802734,43.2
7,44.58651351928711,43.7
8,50.37786483764648,44.2
9,51.15973281860352,44.5
10,51.01445388793945,44.6
11,52.09341812133789,45.0
12,51.57698059082031,45.8
13,64.38428497314453,46.0
14,52.16429138183594,46.5
15,39.64939880371094,46.7
16,45.79533386230469,47.0
17,53.149532318115234,47.6
18,46.07428359985352,47.8
19,50.857608795166016,48.0
20,49.838680267333984,48.3
21,48.5504264831543,49.2
22,45.076778411865234,49.2
23,44.2476692199707,49.3
24,50.06551742553711,49.3
25,45.59199142456055,49.6
26,48.76901245117188,50.4
27,47.45650863647461,50.5
28,51.27541732788086,51.0
29,49.87883377075195,51.0
30,68.7832260131836,51.0
31,50.454471588134766,51.0
32,50.05774688720703,52.5
33,51.37063217163086,51.4
34,54.81258392333984,51.5
35,43.799617767333984,51.5
36,48.347503662109375,51.5
37,53.04123306274414,51.9
38,43.46783447265625,52.0
39,50.80602645874024,52.1
40,50.83524703979492,52.1
41,42.02577972412109,52.3
42,50.19416427612305,52.5
43,52.407012939453125,52.6
44,47.96134948730469,52.6
45,52.00998306274414,52.7
46,47.17897415161133,52.9
47,57.29294204711914,53.0
48,51.235198974609375,53.0
49,55.39780044555664,53.2
50,44.86498641967773,53.6
51,44.4832763671875,53.6
52,52.7210807800293,53.7
53,50.56306838989258,53.8
54,49.69905471801758,53.9
55,53.99378204345703,53.9
56,54.49802017211914,54.0
57,41.600242614746094,54.0
58,46.90556716918945,54.4
59,50.18558883666992,54.6
60,42.52082061767578,54.6
61,65.18048095703125,55.0
62,71.01448822021484,56.0
63,52.785770416259766,56.2
64,43.39537048339844,56.5
65,42.68141555786133,56.7
66,44.97081756591797,56.9
67,52.94131088256836,57.0
68,52.478275299072266,57.1
69,40.354610443115234,57.1
70,39.97886657714844,57.1
71,55.97676467895508,57.2
72,56.50379943847656,57.3
73,43.39068984985352,57.4
74,54.32411956787109,57.5
75,41.7390251159668,57.5
76,52.38023376464844,57.7
77,48.71738052368164,57.8
78,51.121856689453125,57.9
79,45.28631210327149,58.0
80,49.62271499633789,58.0
81,50.24126815795898,58.5
82,50.57697296142578,58.9
83,49.20518112182617,59.0
84,59.383522033691406,59.0
85,45.92911148071289,59.0
86,53.92612838745117,59.0
88,60.54269027709961,59.5
89,52.24409484863281,60.0
90,52.642066955566406,60.0
91,43.0197868347168,60.6
92,47.59617233276367,60.9
93,54.81742477416992,61.0
94,46.502716064453125,61.2
95,52.3273811340332,61.4
96,47.04317855834961,61.4
97,54.227569580078125,62.0
98,47.9249267578125,62.2
99,54.93391799926758,62.5
100,50.53562927246094,62.7
101,47.41982650756836,63.0
102,57.1828498840332,63.1
103,41.228458404541016,63.2
104,49.68852615356445,63.5
105,47.01399230957031,63.6
106,56.94253540039063,63.7
107,46.91571807861328,64.0
108,54.841453552246094,64.3
109,50.094329833984375,64.4
110,59.460567474365234,64.6
111,51.2471809387207,64.7
112,47.80937576293945,64.9
113,54.8565559387207,64.9
114,55.6035385131836,64.9
115,43.94795608520508,65.0
116,46.15915298461914,65.0
117,50.24126815795898,65.0
118,51.73688888549805,65.1
119,41.87476348876953,65.2
120,52.60616302490234,65.5
121,51.03498077392578,66.0
122,45.75468063354492,66.0
123,55.93972396850586,66.0
124,73.5995101928711,66.2
125,48.6784782409668,66.2
126,51.33390426635742,66.4
127,44.20064163208008,66.6
128,45.52035140991211,66.7
129,48.22822952270508,66.9
130,48.75838851928711,67.0
131,48.11852645874024,67.0
132,64.57199096679688,67.2
133,58.280086517333984,67.6
134,52.66434860229492,67.7
135,48.2225456237793,68.5
137,48.77563095092773,68.7
138,45.146244049072266,68.9
139,43.7009162902832,69.0
140,50.59857940673828,69.0
141,44.146034240722656,69.8
142,44.65699768066406,69.2
